book_id, author_id
1, 17
2, 28
3, 10
4, 10
5, 24
6, 15
7, 17
8, 2
9, 26
10, 9
11, 21
12, 20
13, 16
14, 4
15, 22
16, 23
17, 35
18, 32
19, 37
20, 18
21, 33
22, 19
23, 11
24, 3
25, 1
26, 37
27, 40
28, 23
29, 9
30, 6
31, 29
32, 35
33, 36
34, 31
35, 34
36, 12
37, 30
38, 13
39, 5
40, 7
41, 25
42, 13
43, 35
44, 38
45, 39
46, 23
47, 41
48, 42
49, 43
50, 44
51, 45
52, 46
53, 47
54, 48
55, 49
56, 50
57, 51
58, 52
59, 53
60, 54
61, 52
62, 55
63, 56
64, 57
65, 58
66, 59
67, 60
68, 61
69, 62
70, 63
71, 64
72, 65
73, 66
74, 61
75, 67
76, 68
77, 69
78, 70
79, 71
80, 71
81, 72
82, 70
83, 70
84, 73
85, 74
86, 75
87, 76
88, 77
89, 67
90, 67
91, 67
92, 78
93, 78
94, 78
95, 79
96, 80
97, 81
98, 82
99, 83
100, 84
101, 85
102, 86
103, 87
104, 89
105, 90
106, 91
107, 92
108, 93
109, 89
110, 94
111, 89
112, 95
113, 96
114, 97
115, 98
116, 99
117, 100
118, 101
119, 102
120, 35
121, 39
122, 103
